objID,u,g,r,i,z,redshift,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,ra,dec,type,class,subclass
1237680090576585068,20.31652,18.24577,17.4151,17.07012,16.93111,-3.587174E-05,20.30217,18.23886,17.42858,17.09257,16.9369,20.31652,18.24577,17.4151,17.07012,16.93111,339.651730205973,14.7585599689876,6,STAR,K3
1237679323383791837,19.62533,17.7831,17.05906,16.78646,16.62572,2.192083E-05,19.55486,17.78402,17.06988,16.7791,16.62741,19.62533,17.7831,17.05906,16.78646,16.62572,1.98576184946575,-4.98392212873138,6,STAR,K3
1237679323383791789,21.21654,18.61183,17.3535,16.79771,16.45782,-0.0001622855,21.27638,18.67123,17.45451,16.90024,16.59984,21.21654,18.61183,17.3535,16.79771,16.45782,1.91580180372458,-4.89108350439581,6,STAR,K7
1237679323383726197,19.09358,17.1081,16.36173,16.12053,16.01733,-0.0002167911,19.09271,17.10952,16.36199,16.10846,16.01338,19.09358,17.1081,16.36173,16.12053,16.01733,1.80349607405275,-4.96377771093669,6,STAR,K3
1237679323383726126,18.09476,16.42092,15.65284,15.372,15.23443,8.68441E-05,18.03851,16.40089,15.62374,15.34826,15.23587,18.09476,16.42092,15.65284,15.372,15.23443,1.85887650443274,-4.93575775496392,6,STAR,K1
1237679322846855184,16.73441,15.17021,14.77623,14.49934,14.3182,-9.632727E-05,16.6691,15.12147,14.6607,14.47925,14.28532,16.73441,15.17021,14.77623,14.49934,14.3182,1.7398338695423,-5.35470733766013,6,STAR,F9
1237651252019986483,20.40268,19.30963,19.01543,18.83976,18.77785,-2.064955E-05,20.40973,19.31379,19.01957,18.84561,18.77286,20.40268,19.30963,19.01543,18.83976,18.77785,124.097490323776,47.3963354305763,6,STAR,F3/F5V (30743)
1237651251482984767,21.64384,21.36097,20.97703,20.92055,20.41709,0.0002574654,21.71001,21.39079,21.03887,21.00641,20.51965,21.64384,21.36097,20.97703,20.92055,20.41709,124.163685801368,46.9352933804938,6,STAR,F0V (90277)
1237651251482918980,24.99718,21.40899,20.27034,21.34813,19.22885,-0.0001178069,24.84344,21.41248,20.26377,21.04502,19.22189,24.99718,21.40899,20.27034,21.34813,19.22885,124.105274684296,46.7829957892853,6,STAR,K5 (G_19-24)
1237651251482853752,21.89949,21.47853,21.23277,21.09118,21.35011,9.653365E-05,21.88501,21.54404,21.31921,21.16405,21.43461,21.89949,21.47853,21.23277,21.09118,21.35011,123.999160396915,46.7050249372119,6,STAR,CV
1237651251482853506,23.93035,20.38131,19.30639,19.12658,18.88917,-4.363306E-05,23.86221,20.36701,19.33324,19.12118,18.90488,23.93035,20.38131,19.30639,19.12658,18.88917,124.05261615443,46.7856654197567,6,STAR,K3V (32147)
1237651250945785918,24.64805,22.05009,20.83293,19.24502,18.49428,-1.595163E-05,24.57,22.12263,20.91237,19.3145,18.57705,24.64805,22.05009,20.83293,19.24502,18.49428,124.084169944817,46.1498103977189,6,STAR,M5III (221615)
1237651191892148415,22.85792,20.91822,20.05058,19.68846,19.50232,4.599768E-05,22.7218,20.93651,20.07093,19.71015,19.52396,22.85792,20.91822,20.05058,19.68846,19.50232,124.543616049824,47.3526877661347,6,STAR,K3V (32147)
1237651191892017547,22.39248,21.14737,20.23248,19.86172,19.61145,0.0005782802,22.36463,21.14954,20.25981,19.87657,19.61925,22.39248,21.14737,20.23248,19.86172,19.61145,124.310895004705,47.1902962375561,6,STAR,K3V (32147)
1237651191891951819,21.36334,19.54637,18.79153,18.49846,18.33031,0.0001539111,21.28203,19.54719,18.79975,18.51213,18.33519,21.36334,19.54637,18.79153,18.49846,18.33031,124.088949001975,47.1594701107161,6,STAR,K3V (32147)
1237651191891951741,21.03918,19.9856,19.65681,19.44214,19.39038,-8.922065E-06,21.05236,20.01127,19.68577,19.47174,19.41666,21.03918,19.9856,19.65681,19.44214,19.39038,124.000721611717,47.076759012328,6,STAR,F3/F5V (30743)
1237679586452506961,20.20558,18.65802,18.07539,17.86616,17.77069,0.0003260551,20.13452,18.64769,18.07567,17.87033,17.78325,20.20558,18.65802,18.07539,17.86616,17.77069,105.29787222416,12.1200041588568,6,STAR,F9
1237673842470749550,21.10651,19.68019,19.18024,19.01668,19.13006,0.0002121759,21.06973,19.67518,19.17651,19.01884,19.12964,21.10651,19.68019,19.18024,19.01668,19.13006,105.998874165105,12.4583169568691,6,STAR,F9
1237673842470684203,20.3843,19.0518,18.52446,18.34457,18.26299,0.0001914169,20.38906,19.06795,18.52122,18.33397,18.25661,20.3843,19.0518,18.52446,18.34457,18.26299,105.752730350682,12.3888313125702,6,STAR,G2
1237673842470683114,19.71595,18.39715,17.87683,17.70388,17.5792,0.0002462082,19.71943,18.40933,17.85755,17.7051,17.57505,19.71595,18.39715,17.87683,17.70388,17.5792,105.765901006251,12.4857442251384,6,STAR,F9
1237673842470683113,19.30964,18.16511,17.75142,17.60386,17.53182,0.0002283296,19.31938,18.18467,17.74554,17.60721,17.52455,19.30964,18.16511,17.75142,17.60386,17.53182,105.751285545586,12.4964390856713,6,STAR,F5
1237673842470619519,19.2627,18.31446,17.90271,17.76216,17.70292,0.001108462,19.25889,18.38415,17.90019,17.75573,17.70053,19.2627,18.31446,17.90271,17.76216,17.70292,105.729453357175,12.3952885611395,6,STAR,F5
1237673842470619374,20.87679,19.8085,19.3164,19.1778,19.15939,0.000329929,20.88909,19.84594,19.3054,19.18086,19.15558,20.87679,19.8085,19.3164,19.1778,19.15939,105.700554321385,12.3999131276186,6,STAR,F5
1237673842470618867,19.75525,18.6021,18.11804,17.95845,17.90137,0.0002491453,19.73822,18.63087,18.11107,17.95806,17.90607,19.75525,18.6021,18.11804,17.95845,17.90137,105.580653269114,12.4497132690887,6,STAR,G0
1237673842470618003,17.19821,16.16268,15.75948,15.6157,15.55184,-0.0002097958,17.19267,16.22939,15.75321,15.61729,15.54683,17.19821,16.16268,15.75948,15.6157,15.55184,105.638888386552,12.4507261278644,6,STAR,F5
1237673842470553579,22.135,19.80634,18.49729,17.94362,17.63385,-0.0002907534,22.06151,19.80656,18.5083,17.94631,17.65099,22.135,19.80634,18.49729,17.94362,17.63385,105.573247832826,12.2363087355069,6,STAR,K7
1237673842470553527,22.40423,19.88674,18.44182,17.70843,17.29073,3.789159E-05,22.35976,19.87127,18.43085,17.6929,17.28453,22.40423,19.88674,18.44182,17.70843,17.29073,105.502036843865,12.3546970692835,6,STAR,M0
1237673842470551716,19.88503,18.68121,18.13793,17.92922,17.88027,3.187497E-05,19.8795,18.66038,18.13659,17.94047,17.87967,19.88503,18.68121,18.13793,17.92922,17.88027,105.45083087072,12.3019514386037,6,STAR,G0
1237673842470488356,19.52231,18.19467,17.63675,17.39934,17.29843,5.121026E-05,19.52707,18.19229,17.63609,17.40651,17.29955,19.52231,18.19467,17.63675,17.39934,17.29843,105.436928260524,12.2312712266433,6,STAR,F9
1237673842470487743,20.29527,18.80567,18.17775,17.92878,17.7878,0.0001017008,20.35383,18.87455,18.27128,18.05703,17.8955,20.29527,18.80567,18.17775,17.92878,17.7878,105.336736950331,12.2179736449011,6,STAR,F9
1237673842470486623,19.61852,18.48624,18.0782,17.86395,17.78435,4.302463E-05,19.60613,18.50135,18.11045,17.92168,17.8358,19.61852,18.48624,18.0782,17.86395,17.78435,105.36952226648,12.2281041248657,6,STAR,F5
1237673841933878153,20.52792,19.44844,18.815,18.67953,18.77083,0.000211038,20.49349,19.3958,18.83808,18.69955,18.77442,20.52792,19.44844,18.815,18.67953,18.77083,106.100245046208,12.2045014580588,6,STAR,F5
1237673841933877997,20.79673,19.78014,19.42981,19.29978,19.55199,0.0001887561,20.76835,19.7599,19.43031,19.31368,19.54214,20.79673,19.78014,19.42981,19.29978,19.55199,106.074198411033,12.2140471069891,6,STAR,F5
1237673841933877709,22.14154,18.88559,17.71612,17.23658,17.01128,6.781561E-05,22.05607,18.86564,17.70948,17.23989,17.00358,22.14154,18.88559,17.71612,17.23658,17.01128,106.111791503794,12.075443776926,6,STAR,K5
1237673841933813573,19.3819,18.15158,17.69049,17.4942,17.43688,0.0003677194,19.37248,18.14986,17.70629,17.50738,17.42894,19.3819,18.15158,17.69049,17.4942,17.43688,106.02339025273,11.9922892088645,6,STAR,F2
1237673841933812696,19.04701,17.9312,17.54317,17.3997,17.3713,6.846864E-05,19.05626,17.93733,17.55132,17.40429,17.37332,19.04701,17.9312,17.54317,17.3997,17.3713,106.031383913396,12.0345883773316,6,STAR,F5
1237673841933748206,20.25094,18.95672,18.43356,18.21486,18.13476,0.0001674449,20.24479,18.9451,18.43469,18.21449,18.12738,20.25094,18.95672,18.43356,18.21486,18.13476,105.830765687181,12.0405912696383,6,STAR,F9
1237673841933747365,19.49117,18.24387,17.84492,17.70875,17.6992,0.0001362674,19.47349,18.26122,17.84977,17.71256,17.71491,19.49117,18.24387,17.84492,17.70875,17.6992,105.924041732748,11.9358910449938,6,STAR,F2
1237673841933747259,20.49812,19.13026,18.62524,18.40591,18.29818,0.0001969408,20.49462,19.14065,18.64718,18.41056,18.30172,20.49812,19.13026,18.62524,18.40591,18.29818,105.86444747957,12.0403730525835,6,STAR,F9
1237673841933746563,20.1987,18.94875,18.42102,18.25578,18.13215,0.0001072979,20.19113,18.93157,18.43571,18.27986,18.15008,20.1987,18.94875,18.42102,18.25578,18.13215,105.822378096569,11.9678157076586,6,STAR,G2
1237673841933682943,19.77242,18.61252,18.21317,18.04801,17.98169,0.0003109517,19.75464,18.61358,18.21308,18.05227,17.98705,19.77242,18.61252,18.21317,18.04801,17.98169,105.757456658783,11.9613069785216,6,STAR,F5
1237673808647751264,21.00358,18.23377,17.13358,16.76339,16.55242,5.794785E-05,21.02145,18.22705,17.13626,16.74748,16.53978,21.00358,18.23377,17.13358,16.76339,16.55242,105.387222353887,12.4295022632977,6,STAR,K5
1237673808111142517,19.02969,18.11155,17.74742,17.58331,17.54196,-0.0004766339,19.02048,18.13029,17.77501,17.57007,17.55841,19.02969,18.11155,17.74742,17.58331,17.54196,106.142870230732,12.2763469073908,6,STAR,F5
1237673808111141516,18.60595,17.63019,17.24839,17.07164,16.99261,0.0005736017,18.59568,17.64381,17.25642,17.05037,16.99296,18.60595,17.63019,17.24839,17.07164,16.99261,106.140323409452,12.3858691930003,6,STAR,F5
1237673808111077391,20.31458,18.86241,18.33069,18.1375,17.98445,0.000230005,20.30695,18.85384,18.3241,18.12087,17.98004,20.31458,18.86241,18.33069,18.1375,17.98445,105.993281224642,12.4098195649384,6,STAR,F9
1237673808111077001,19.9488,18.79466,18.383,18.22008,18.18638,0.0002636891,19.90833,18.79173,18.37743,18.22676,18.17863,19.9488,18.79466,18.383,18.22008,18.18638,105.978523324973,12.2975967758797,6,STAR,G0
1237673808111012032,20.93664,19.5896,19.04297,18.84659,18.69709,5.319703E-05,20.93926,19.58794,19.04894,18.85022,18.702,20.93664,19.5896,19.04297,18.84659,18.69709,105.887369421229,12.3566871143074,6,STAR,F9
1237679322846789818,18.99634,17.54297,17.00134,16.78281,16.66615,-9.473469E-05,18.99524,17.56108,17.00252,16.80271,16.67213,18.99634,17.54297,17.00134,16.78281,16.66615,1.64860953225026,-5.33838315216558,6,STAR,F9
1237679322846724219,19.42082,18.28775,17.71066,17.47957,17.31755,0.0003019013,19.39351,18.27499,17.71,17.46312,17.30325,19.42082,18.28775,17.71066,17.47957,17.31755,1.44764048165457,-5.20259367915938,6,STAR,G0
1237679322846724199,17.91185,16.83035,16.43034,16.29351,16.23389,-0.0006146633,17.92328,16.83679,16.42452,16.27408,16.244,17.91185,16.83035,16.43034,16.29351,16.23389,1.55738291709308,-5.20785551791479,6,STAR,F2
1237679322846724183,17.15257,16.11931,15.77586,15.66397,15.63291,-0.000240611,17.15909,16.15287,15.76562,15.63543,15.66057,17.15257,16.11931,15.77586,15.66397,15.63291,1.53447193630781,-5.38600740835712,6,STAR,F5
1237679322846593065,18.14107,17.24103,16.9751,16.72426,16.86157,-0.0007894179,18.15591,17.28103,16.99324,16.75381,16.88323,18.14107,17.24103,16.9751,16.72426,16.86157,1.21616685382058,-5.25027552466305,6,STAR,A0
1237679322846527589,17.91139,17.01601,16.60928,16.44355,16.37703,-0.0006975544,17.91383,17.03152,16.62959,16.45874,16.37558,17.91139,17.01601,16.60928,16.44355,16.37703,1.12054026327039,-5.2765942388412,6,STAR,F5
1237679322846527527,16.33706,14.99,14.41999,14.56781,14.07132,-7.751343E-05,16.33387,15.01562,14.43835,14.19888,14.08334,16.33706,14.99,14.41999,14.56781,14.07132,1.00455976559994,-5.25651385367354,6,STAR,G2
1237679322309853193,17.04386,15.80795,15.27607,15.09166,14.99407,-0.0003861032,17.01957,15.82158,15.27793,15.10473,15.02809,17.04386,15.80795,15.27607,15.09166,14.99407,1.43717409589736,-5.81509614594001,6,STAR,F9
1237679322309722142,18.01367,16.56447,16.0234,15.85518,15.77428,7.747966E-05,17.99842,16.54733,15.99753,15.86181,15.76215,18.01367,16.56447,16.0234,15.85518,15.77428,1.23524816361653,-5.68270653522924,6,STAR,F9
1237678579819020607,19.48403,18.52667,18.19307,18.08647,18.13241,-0.000795019,19.47973,18.5335,18.1995,18.06985,18.15364,19.48403,18.52667,18.19307,18.08647,18.13241,335.984015063639,21.7621225278528,6,STAR,F3/F5V (30743)
1237672841208856614,17.27796,15.87694,15.28726,15.05328,14.9364,-0.0006696975,17.27584,15.86674,15.32042,15.04977,14.94733,17.27796,15.87694,15.28726,15.05328,14.9364,1.03328000756431,-6.03117307098905,6,STAR,F9
1237672841208856580,16.35171,15.39164,15.04781,14.89833,14.86783,-0.0001525995,16.35499,15.3797,15.00754,14.88023,14.86908,16.35171,15.39164,15.04781,14.89833,14.86783,1.01885531667338,-5.89797139253352,6,STAR,F5
1237672796107112465,18.33912,16.59551,15.91679,15.68705,15.59848,-0.000206937,18.33446,16.60131,15.91492,15.66602,15.61072,18.33912,16.59551,15.91679,15.68705,15.59848,2.07205166639864,-4.87666447272409,6,STAR,K1
1237672794496761920,17.97992,16.45041,15.88582,15.67543,15.59544,-4.279576E-05,17.98478,16.44681,15.8859,15.66123,15.60601,17.97992,16.45041,15.88582,15.67543,15.59544,1.27808678488105,-5.99846293796888,6,STAR,F9
1237672794496761891,18.71716,16.72082,15.89877,15.53841,15.34029,-0.0005216507,18.6917,16.69414,15.90667,15.53171,15.34372,18.71716,16.72082,15.89877,15.53841,15.34029,1.3028222908747,-5.93658167559854,6,STAR,F9
1237666433114506581,23.51709,20.90286,20.10118,19.59296,19.38663,-0.0003927274,23.38002,20.92813,20.18776,19.6274,19.42959,23.51709,20.90286,20.10118,19.59296,19.38663,335.782235277336,21.5014894281839,6,STAR,K3V (32147)
1237664670050680945,20.29806,19.22363,18.77242,18.64565,18.56182,-0.0001941656,20.27983,19.21984,18.75598,18.62573,18.55751,20.29806,19.22363,18.77242,18.64565,18.56182,168.371532130452,40.0792161414091,6,STAR,F2
1237664670050615418,20.782,18.35908,17.20319,16.79712,16.57864,-7.861565E-05,20.75311,18.36705,17.20389,16.79503,16.58258,20.782,18.35908,17.20319,16.79712,16.57864,168.127312451211,40.0338473205113,6,STAR,K5
1237664670050484404,20.36472,17.90623,16.84177,16.42687,16.19207,5.695282E-05,20.35459,17.87764,16.84757,16.4273,16.18341,20.36472,17.90623,16.84177,16.42687,16.19207,167.914026239516,40.0087067432731,6,STAR,K5
1237664670050484366,19.71607,18.26575,17.66899,17.46147,17.35668,-6.574642E-05,19.72375,18.2757,17.67106,17.45349,17.36133,19.71607,18.26575,17.66899,17.46147,17.35668,167.887072116542,39.9127762587382,6,STAR,F9
1237664670050484364,19.84135,18.95737,18.57659,18.42501,18.42348,-0.0002446822,19.84984,18.95569,18.59501,18.44529,18.42556,19.84135,18.95737,18.57659,18.42501,18.42348,167.867634731164,39.9823486609074,6,STAR,F5
1237664670050484294,19.24383,18.23616,17.96836,17.87903,17.86706,0.0002086279,19.23819,18.24544,17.9788,17.88562,17.86287,19.24383,18.23616,17.96836,17.87903,17.86706,167.883457660119,39.9485688481101,6,STAR,F5
1237664670050484259,17.37119,16.3088,16.11694,15.8202,15.78508,-0.000200781,17.40187,16.33545,16.22447,15.83386,15.78443,17.37119,16.3088,16.11694,15.8202,15.78508,167.844671930247,39.8564119472049,6,STAR,F5
1237664670050484228,17.64606,16.57388,16.14493,15.97399,15.92624,6.98959E-05,17.64259,16.5911,16.16542,15.98108,15.92957,17.64606,16.57388,16.14493,15.97399,15.92624,167.762268695241,39.9205901241749,6,STAR,F5
1237664670050418778,19.79722,18.48045,17.9938,17.81283,17.71655,3.314007E-05,19.81187,18.47338,18.00366,17.83394,17.70781,19.79722,18.48045,17.9938,17.81283,17.71655,167.712647491734,39.8726772474672,6,STAR,F9
1237664670050353273,20.03877,19.04902,18.72435,18.60777,18.57121,0.0001207466,20.00129,19.04869,18.71702,18.61596,18.56868,20.03877,19.04902,18.72435,18.60777,18.57121,167.542416698533,39.8628410098939,6,STAR,F5
1237664670050353255,20.02754,17.46377,16.25956,15.79267,15.54312,6.970704E-05,20.01069,17.45273,16.25071,15.76927,15.54912,20.02754,17.46377,16.25956,15.79267,15.54312,167.459394284741,39.9390135668499,6,STAR,K7
1237662193984340211,19.35111,18.32339,18.03634,17.92547,17.96791,-9.76338E-05,19.35723,18.33545,18.03723,17.92598,17.97252,19.35111,18.32339,18.03634,17.92547,17.96791,168.90697724173,40.8969796823886,6,STAR,F5
1237662193984340160,20.27449,19.38187,19.05642,18.97728,18.89592,-9.808084E-05,20.27314,19.37988,19.05231,18.97428,18.88365,20.27449,19.38187,19.05642,18.97728,18.89592,168.836040130459,40.7616738301802,6,STAR,F5
1237662193984274621,20.32166,19.30629,18.9186,18.76819,18.7321,-0.0001502074,20.27667,19.31515,18.92611,18.7741,18.7427,20.32166,19.30629,18.9186,18.76819,18.7321,168.783453381066,40.7107941718025,6,STAR,F5
1237662193984274447,17.88145,16.58115,16.06483,15.88821,15.8244,-0.0002083153,17.84535,16.62933,16.05634,15.88865,15.83165,17.88145,16.58115,16.06483,15.88821,15.8244,168.59182114066,40.8618086505687,6,STAR,F9
1237662193984209110,24.59144,21.44912,19.84415,18.60096,17.88932,3.746752E-05,24.49173,21.45298,19.86052,18.60238,17.91282,24.59144,21.44912,19.84415,18.60096,17.88932,168.50169653824,40.6911747834534,6,STAR,M3
1237662193984208927,17.43075,15.84464,15.21238,14.99384,14.82203,0.0004399781,17.39385,15.8682,15.20906,15.00466,14.83712,17.43075,15.84464,15.21238,14.99384,14.82203,168.526652927191,40.7947864336217,6,STAR,F9
1237662193984143536,23.56034,21.24494,19.76082,18.76088,18.18325,0.0001274178,23.45785,21.24585,19.75836,18.75751,18.17533,23.56034,21.24494,19.76082,18.76088,18.18325,168.312264003813,40.8275029597278,6,STAR,M2
1237662193984143456,20.07609,19.21106,18.98604,18.93366,18.89172,-8.0797E-05,20.06882,19.23928,19.02813,18.96886,18.91057,20.07609,19.21106,18.98604,18.93366,18.89172,168.239795434677,40.8036791191585,6,STAR,A0
1237662193984078008,20.68556,18.40305,17.50663,17.19326,17.04198,-3.982413E-05,20.66214,18.40089,17.49587,17.18343,17.0082,20.68556,18.40305,17.50663,17.19326,17.04198,168.190007399602,40.6229428579509,6,STAR,K3
1237662193984077961,19.86719,17.47627,16.56623,16.27367,16.14472,-1.870603E-05,19.85125,17.47942,16.56089,16.27699,16.12867,19.86719,17.47627,16.56623,16.27367,16.14472,168.081483237724,40.6081855112402,6,STAR,K3
1237662193984012438,19.21884,18.33903,18.01494,17.87474,17.89075,-8.735221E-05,19.20814,18.33414,17.99903,17.87755,17.89719,19.21884,18.33903,18.01494,17.87474,17.89075,167.888217965904,40.7362286965671,6,STAR,F5
1237662193984012425,19.99615,19.11187,18.82459,18.77989,18.71737,-0.0001184295,19.99621,19.10789,18.84931,18.79208,18.72828,19.99615,19.11187,18.82459,18.77989,18.71737,167.864032786928,40.6855424467685,6,STAR,A0
1237661966887944374,19.2782,18.32118,18.01062,17.94952,17.90385,2.945979E-05,19.2601,18.31084,18.0097,17.96659,17.89783,19.2782,18.32118,18.01062,17.94952,17.90385,168.794214756044,40.9520938416307,6,STAR,F5
1237661966351073301,19.13787,16.91345,15.86395,15.43054,15.14761,-6.0935E-05,19.15222,16.89223,15.88351,15.41858,15.19105,19.13787,16.91345,15.86395,15.43054,15.14761,168.875617570374,40.6102491351779,6,STAR,K5
1237673808111010900,20.40515,19.12173,18.56467,18.37556,18.25373,8.851323E-05,20.43029,19.11407,18.56751,18.34939,18.24898,20.40515,19.12173,18.56467,18.37556,18.25373,105.955039884098,12.2129377874658,6,STAR,F9
1237673808111010000,19.994,18.62063,18.11811,17.93797,17.8744,0.0001291017,19.95732,18.62468,18.11296,17.92324,17.88869,19.994,18.62063,18.11811,17.93797,17.8744,105.865675757333,12.2883087295997,6,STAR,F9
1237673808110946272,19.90763,18.65348,18.21548,18.07833,18.02703,3.984606E-05,19.94375,18.65796,18.21797,18.0907,18.03341,19.90763,18.65348,18.21548,18.07833,18.02703,105.797809875616,12.1955414898013,6,STAR,F2
1237673808110945905,20.94375,19.9409,19.57456,19.45658,19.47648,0.0001820737,20.98075,19.9409,19.58499,19.47173,19.50334,20.94375,19.9409,19.57456,19.45658,19.47648,105.759786866928,12.1351415940895,6,STAR,F5
1237673808110880570,20.17554,18.92394,18.43437,18.24896,18.19815,0.000228561,20.1657,18.93361,18.46021,18.24512,18.19828,20.17554,18.92394,18.43437,18.24896,18.19815,105.627604003477,12.0120489737455,6,STAR,G2
1237673808110880564,19.84978,18.62025,18.17998,18.00787,17.97976,0.000222787,19.84595,18.63136,18.18799,17.99493,17.99457,19.84978,18.62025,18.17998,18.00787,17.97976,105.579638400294,12.1062210617076,6,STAR,G2
1237673808110815491,19.43626,18.0752,17.57152,17.36872,17.29248,9.668672E-05,19.44056,18.08029,17.56924,17.36657,17.30261,19.43626,18.0752,17.57152,17.36872,17.29248,105.470698548358,12.1099345598155,6,STAR,F9
1237673808110815191,21.05705,19.47697,18.90576,18.64561,18.47203,3.035249E-05,21.04255,19.51062,18.91288,18.65401,18.46026,21.05705,19.47697,18.90576,18.64561,18.47203,105.431770347788,12.0664082037197,6,STAR,F9
1237673808110815104,20.31043,18.89073,18.34553,18.16393,18.04093,0.0002439897,20.30225,18.8879,18.33047,18.14676,18.04197,20.31043,18.89073,18.34553,18.16393,18.04093,105.395922692858,12.1006185830794,6,STAR,F9
1237673808110814705,18.72272,17.31384,16.93786,16.85424,16.7308,0.0002179936,18.61614,17.2939,16.93887,16.84322,16.762,18.72272,17.31384,16.93786,16.85424,16.7308,105.485880103155,12.1661503689489,6,STAR,F5
1237673808110813660,19.6891,18.45122,17.98195,17.83016,17.78442,0.000297472,19.6571,18.45909,17.98739,17.81889,17.7746,19.6891,18.45122,17.98195,17.83016,17.78442,105.485699894564,11.9660297362539,6,STAR,G2
1237673808110813619,20.85799,19.67409,19.24783,19.08033,19.06482,9.061664E-06,20.84898,19.66979,19.25029,19.08759,19.03614,20.85799,19.67409,19.24783,19.08033,19.06482,105.441893587943,12.0264707509333,6,STAR,F2
